0.64,784.0,343.0,220.5,3.5,2,0.4,3,18.68189921335884
0.9,589.03,318.5,122.5,7.0,4,0.4,3,36.31369920131796
0.71,710.5,269.5,220.5,3.5,3,0.4,3,13.332730641588903
0.86,588.0,294.0,147.0,7.0,3,0.4,2,31.767175795162846
0.69,731.89,294.0,220.5,3.5,4,0.25,1,13.764840133304833
0.65,784.0,343.0,220.5,3.5,2,0.1,3,16.305501312046623
0.74,699.26,245.0,220.5,3.5,4,0.25,3,12.474705911083452
0.98,516.17,294.0,110.25,7.0,2,0.1,2,25.031418345964724
0.82,613.18,318.5,147.0,7.0,5,0.4,5,27.58604731749697
0.76,661.5,416.5,122.5,7.0,5,0.1,4,34.341225306825386
0.62,808.5,367.5,220.5,3.5,4,0.25,3,15.408236687519688
0.7,710.5,294.0,220.5,3.5,4,0.25,1,14.376207995428764
0.64,784.0,343.0,220.5,3.5,2,0.4,3,18.68189921335884
0.86,588.0,294.0,147.0,7.0,2,0.25,5,28.50106072172774
0.98,514.5,294.0,110.25,7.0,2,0.4,1,31.390204394976003
0.71,710.5,269.5,220.5,3.5,3,0.1,1,11.249820732022735
0.98,514.5,294.0,110.25,7.0,5,0.25,2,29.842929540295163
0.89,573.64,318.5,122.5,7.0,4,0.4,2,34.74840035328339
0.76,661.5,416.5,122.5,7.0,4,0.25,3,37.14513746964997
0.86,587.9,294.0,147.0,7.0,3,0.25,4,28.978308767681618
0.76,660.89,416.5,122.5,7.0,3,0.25,1,37.102595768572385
0.76,658.35,416.5,122.5,7.0,5,0.25,5,36.50636630413884
0.86,588.0,294.0,147.0,7.0,4,0.25,5,28.05415696021593
0.66,759.5,318.5,220.5,3.5,2,0.25,5,12.742972106459552
0.66,759.5,318.5,220.5,3.5,4,0.1,1,11.871978889209393
0.82,611.89,318.5,147.0,7.0,4,0.25,5,26.57636908041212
0.69,731.89,294.0,220.5,3.5,4,0.25,1,13.764840133304833
0.76,660.19,416.5,122.5,7.0,5,0.25,3,35.44864008902614
0.98,514.5,294.0,110.25,7.0,2,0.1,2,26.273258713892464
0.62,808.5,367.5,220.5,3.5,3,0.4,2,15.782610606463205
0.86,588.0,294.0,147.0,7.0,2,0.25,5,28.50106072172774
0.82,611.89,318.5,147.0,7.0,4,0.25,5,26.57636908041212
0.82,611.12,318.5,147.0,7.0,3,0.1,1,27.974584672624392
0.82,611.12,318.5,147.0,7.0,3,0.1,1,27.974584672624392
0.71,710.5,269.5,220.5,3.5,3,0.4,3,13.332730641588903
0.86,588.0,294.0,147.0,7.0,5,0.0,0,20.276463471848288
0.79,637.17,343.0,147.0,7.0,5,0.1,5,35.553697129449134
0.64,784.0,343.0,220.5,3.5,4,0.1,2,15.102111913912541
0.74,686.0,245.0,220.5,3.5,3,0.1,1,11.300516226327458
0.79,637.0,343.0,147.0,7.0,3,0.1,1,37.126044141060945
0.71,715.13,269.5,220.5,3.5,2,0.4,3,12.533489825463263
0.66,755.03,318.5,220.5,3.5,5,0.1,1,11.797969202420134
0.64,784.0,343.0,220.5,3.5,5,0.4,5,17.89529197480453
0.96,525.27,294.0,110.25,7.0,3,0.4,4,32.29818667338574
0.64,784.0,343.0,220.5,3.5,5,0.4,5,17.89529197480453
0.74,686.0,245.0,220.5,3.5,3,0.1,1,11.300516226327458
0.79,636.92,343.0,147.0,7.0,3,0.25,3,36.49637222220924
0.79,637.0,343.0,147.0,7.0,4,0.0,0,34.4910647441053
0.82,612.5,318.5,147.0,7.0,4,0.0,0,22.951022814282677
0.71,710.5,269.5,220.5,3.5,3,0.4,3,13.332730641588903
0.66,759.5,318.5,220.5,3.5,5,0.25,4,12.985682983948399
0.76,661.5,416.5,122.5,7.0,3,0.4,1,40.12106081637808
0.82,612.5,318.5,147.0,7.0,3,0.1,1,24.531217362760426
0.71,710.5,269.5,220.5,3.5,2,0.4,3,12.556076068986767
0.71,710.5,269.5,220.5,3.5,3,0.1,1,11.249820732022735
0.82,612.5,318.5,147.0,7.0,3,0.25,3,27.596365434294814
0.9,563.5,318.5,122.5,7.0,3,0.1,4,30.227745045496576
0.62,808.5,367.5,220.5,3.5,5,0.0,0,13.992548795778175
0.98,525.88,294.0,110.25,7.0,5,0.0,0,21.849808241685167
0.62,802.0,367.5,220.5,3.5,4,0.25,3,15.15919544814151
0.86,588.0,294.0,147.0,7.0,2,0.25,5,28.50106072172774
0.96,522.91,294.0,110.25,7.0,3,0.0,0,23.37098784903321
0.71,710.5,269.5,220.5,3.5,4,0.0,0,7.824113480566021
0.62,808.5,367.5,220.5,3.5,3,0.25,3,14.589345657897205
0.66,759.5,318.5,220.5,3.5,5,0.0,0,11.421264289617719
0.79,636.77,343.0,147.0,7.0,4,0.1,5,34.88726196515528
0.71,710.5,269.5,220.5,3.5,3,0.4,3,13.332730641588903
0.79,637.0,343.0,147.0,7.0,5,0.25,1,38.04727855357412
0.71,711.31,245.0,220.5,3.5,2,0.4,5,12.477782667078849
0.96,514.5,294.0,110.25,7.0,4,0.0,0,27.42065979981563
0.81,632.27,416.5,122.5,7.0,2,0.1,3,32.49151826888065
0.82,613.65,318.5,147.0,7.0,4,0.25,1,27.00446085063354
0.63,808.5,367.5,220.5,3.5,4,0.25,3,15.442193131030539
0.71,710.5,269.5,220.5,3.5,3,0.1,1,11.249820732022735
0.9,575.06,318.5,122.5,7.0,3,0.4,4,36.29451405893659
0.66,759.5,318.5,220.5,3.5,3,0.25,5,12.965577340074997
0.71,710.5,269.5,220.5,3.5,2,0.1,2,10.741917359414943
0.69,735.0,294.0,220.5,3.5,3,0.4,1,14.721270580593277
0.73,686.0,245.0,220.5,3.5,3,0.1,2,11.169494903345802
0.86,587.9,294.0,147.0,7.0,3,0.25,4,28.978308767681618
0.69,735.0,294.0,220.5,3.5,5,0.25,4,12.303285631179335
0.69,735.0,294.0,220.5,3.5,4,0.0,0,8.280018968596744
0.64,784.0,343.0,220.5,3.5,2,0.4,3,18.68189921335884
0.76,658.35,416.5,122.5,7.0,5,0.25,5,36.50636630413884
0.69,735.0,294.0,220.5,3.5,3,0.4,1,14.721270580593277
0.84,610.15,294.0,147.0,7.0,3,0.1,3,27.365283002591294
