0.64,784.0,343.0,220.5,3.5,3.75,0.4,3.0,19.1225
0.9,583.1,318.5,122.5,7.0,4.0,0.4,3.0,33.4663
0.71,710.5,269.5,220.5,3.5,3.0,0.3,3.0,10.4855
0.86,588.0,294.0,147.0,6.125,3.3333,0.4,2.0,33.4731
0.6645,755.0455,314.0455,220.5,3.5,4.0,0.2682,1.0,14.2758
0.6643,784.0,318.5,220.5,3.5,3.5556,0.1,3.0,12.2457
0.74,712.7273,245.0,207.1364,3.5,3.9091,0.25,3.1818,12.0655
0.98,563.5,300.6818,110.25,7.0,4.1818,0.2091,2.0,29.2092
0.82,632.5455,329.6364,147.0,7.0,5.0,0.2136,5.0,33.6443
0.76,661.5,416.5,122.5,6.3,4.0,0.1,4.0,32.8792
0.62,808.5,367.5,220.5,3.5,4.0,0.25,3.0,14.6153
0.7036,710.5,282.8636,220.5,3.5,4.0,0.25,3.4545,12.5134
0.64,784.0,343.0,220.5,3.5,3.75,0.4,3.0,19.1225
0.86,588.0,294.0,147.0,7.0,2.0,0.325,5.0,28.1163
0.98,514.5,294.0,110.25,7.0,2.0,0.4,1.0,32.2553
0.71,710.5,269.5,220.5,3.5,3.0,0.1,1.0,9.4757
0.98,514.5,300.125,110.25,7.0,5.0,0.25,3.0,29.094
0.8682,585.7727,318.5,122.5,7.0,3.2222,0.4,2.0,34.8536
0.76,661.5,416.5,122.5,7.0,4.0,0.25,3.0,35.7083
0.86,600.25,294.0,147.0,7.0,3.0,0.25,4.0,27.097
0.76,696.8889,367.5,122.5,6.125,3.0,0.25,3.2222,25.1551
0.7718,648.1364,416.5,173.7273,7.0,4.2727,0.25,5.0,40.9161
0.86,588.0,298.4545,142.9167,7.0,4.0,0.3182,3.4545,28.8484
0.66,759.5,318.5,220.5,3.5,2.0,0.25,3.2,12.7603
0.66,759.5,318.5,220.5,3.5,4.0,0.1,1.0,10.6261
0.8418,608.0455,320.7273,147.0,7.0,3.4545,0.25,3.0909,30.6263
0.66,741.6818,320.7273,220.5,3.5,3.7273,0.2818,1.0,12.6378
0.76,641.9,416.5,122.5,7.0,5.0,0.25,3.0,35.208
0.98,514.5,294.0,110.25,7.0,2.0,0.325,2.8889,27.4112
0.62,808.5,367.5,220.5,3.5,3.0,0.4,2.0,16.7465
0.86,588.0,294.0,147.0,7.0,2.0,0.25,3.2,28.7182
0.82,643.6818,305.1364,154.7955,7.0,4.0,0.25,3.8182,28.7742
0.82,661.5,318.5,171.5,7.0,3.0,0.2227,1.0,27.6549
0.82,610.2727,318.5,147.0,7.0,3.7273,0.1818,1.0,27.6115
0.6864,710.5,280.6364,220.5,3.5,3.7273,0.1818,2.7273,13.3859
0.86,588.0,294.0,220.5,3.5,5.0,0.0,0.0,18.0586
0.8409,603.5909,343.0,148.1136,7.0,5.0,0.1,2.3636,28.8657
0.64,784.0,323.4,220.5,3.5,4.0,0.2875,2.0,15.4828
0.74,686.0,245.0,220.5,3.5,3.0,0.1,1.0,9.9419
0.79,637.0,326.6667,147.0,7.0,3.0,0.1,3.0,36.4392
0.71,683.7727,285.0909,189.3182,5.0909,2.0,0.4,3.0,17.4905
0.66,695.8,318.5,220.5,3.5,5.0,0.1,1.0,11.8275
0.64,784.0,343.0,220.4978,3.5,5.0,0.4,5.0,18.4943
0.762,661.5,294.0,110.25,5.0,3.0,0.4,4.0,35.6327
0.64,784.0,343.0,220.5,3.85,3.8,0.4,2.8571,18.4648
0.74,686.0,245.0,220.5,3.5,3.9091,0.1818,2.8182,12.5746
0.79,641.9,343.0,147.0,7.0,3.0,0.25,3.0,41.2398
0.79,637.0,334.0909,143.9375,7.0,3.4444,0.0,2.6667,34.6337
0.82,612.5,318.5,147.0,6.6111,3.0909,0.0,2.7273,22.8704
0.71,710.5,269.5,220.5,3.5,3.0,0.3,3.0,10.4855
0.7057,759.5,318.5,220.5,4.0833,5.0,0.25,4.0,12.9449
0.76,661.5,396.9,128.625,7.0,4.1667,0.4,1.0,38.212
0.82,612.5,316.2727,147.0,7.0,3.7273,0.1,3.2727,23.8203
0.71,710.5,269.5,220.5,3.5,2.0,0.4,3.0,13.3439
0.6686,710.5,269.5,220.5,3.5,3.2,0.1,2.125,11.1138
0.815,612.5,318.5,147.0,6.3,3.3636,0.25,3.0,27.4473
0.9,563.5,318.5,122.5,7.0,3.0,0.25,2.6667,34.691
0.62,808.5,367.5,220.5,3.5,5.0,0.0,0.0,12.5775
0.98,574.3889,302.1667,147.0,5.6875,5.0,0.0,2.4286,26.0671
0.62,752.8182,334.0909,220.5,3.5,3.2727,0.25,3.5455,15.3828
0.86,588.0,300.6818,150.3409,7.0,3.3636,0.25,2.9091,30.5907
0.845,596.1667,294.0,110.25,7.0,3.0,0.0,0.0,22.9707
0.71,710.5,280.6364,220.5,3.5,3.5455,0.0,2.4545,10.5696
0.62,808.5,367.5,220.5,4.6667,3.0,0.25,3.0,15.6126
0.66,759.5,314.4167,220.5,3.5,5.0,0.175,0.0,13.8324
0.79,632.5455,343.0,147.0,7.0,4.0,0.1,2.5,33.9098
0.71,710.5,285.8333,220.5,3.5,4.6667,0.4,3.0,13.4816
0.79,637.0,338.1,183.75,7.0,5.0,0.25,1.0,36.6726
0.7262,713.2222,245.0,220.5,4.2,2.0,0.2714,5.0,11.3233
0.9571,514.5,294.0,110.25,7.0,4.0,0.13,0.0,26.121
0.7367,686.0,416.5,220.5,7.0,2.0,0.1,3.0,16.2541
0.82,641.9,310.3333,147.0,7.0,4.0,0.275,1.0,29.4883
0.62,808.5,367.5,220.5,3.9375,3.2222,0.25,3.0,14.3146
0.6686,710.5,269.5,220.5,3.5,3.2,0.1,2.125,11.1138
0.9,583.1,318.5,122.5,7.0,3.0,0.4,4.0,34.1599
0.6745,759.5,316.2727,220.5,4.1364,3.0,0.25,3.2727,12.8826
0.71,710.5,269.5,220.5,3.5,3.2857,0.1,2.0,10.1601
0.69,735.0,294.0,220.5,3.5,3.0,0.2773,2.9091,11.9909
0.734,686.0,245.0,220.5,4.2,3.0,0.28,2.0,10.4026
0.86,686.0,294.0,190.4318,5.4091,3.0,0.25,3.0,12.6759
0.69,735.0,294.0,220.5,3.5,3.5455,0.25,3.2727,12.9822
0.69,735.0,294.0,220.5,3.5,4.0,0.0,0.0,11.3108
0.6764,784.0,318.5,220.5,3.5,2.0,0.1955,2.6364,14.2653
0.7718,648.1364,416.5,173.7273,7.0,4.2727,0.25,5.0,40.9161
0.69,735.0,294.0,220.5,3.5,3.0,0.2773,2.9091,11.9909
0.8525,606.375,294.0,147.0,7.0,3.0,0.1,3.0,25.3782
0.62,808.5,367.5,220.5,3.9375,3.2222,0.25,3.0,14.3146
0.98,570.1818,309.5909,125.8409,7.0,4.1818,0.1,2.0,25.9224
0.71,710.5,269.5,220.5,3.5,3.0,0.1,1.0,9.4757
0.76,661.5,416.5,122.5,7.0,5.0,0.4,3.0,40.2905
0.76,661.5,416.5,122.5,7.0,4.1667,0.25,1.0,33.2332
0.69,714.0,294.0,220.5,4.5,2.0,0.25,2.0,13.8633
0.76,661.5,416.5,122.5,7.0,3.0,0.25,3.0,35.6639
0.7782,686.0,282.8636,197.1136,4.4545,4.0,0.2773,3.7273,11.8479
0.98,560.4375,294.0,110.25,6.65,3.0,0.2286,2.8889,27.1468
0.62,808.5,367.5,220.5,3.5,2.0,0.25,1.0,14.3901
0.69,735.0,294.0,220.5,3.5,3.0,0.4,3.25,14.645
0.64,784.0,316.8474,220.5,3.5,2.0,0.1,3.0,12.815
0.98,545.6818,294.0,110.25,7.0,5.0,0.15,2.3636,27.1393
0.8075,630.875,416.5,147.0,7.0,4.0,0.2,0.0,34.5728
0.6618,784.0,309.5909,220.5,3.5,3.3636,0.1682,3.0,15.2425
0.69,735.0,294.0,220.5,3.5,5.0,0.275,2.3333,12.0155
0.71,737.2273,269.5,220.5,3.5,3.0,0.2,2.6364,11.3942
0.9,563.5,320.95,122.5,7.0,2.0,0.2562,3.1818,34.5229
0.82,612.5,294.0,147.0,6.5,4.0,0.25,5.0,24.8071
0.76,637.0,343.0,147.0,7.0,2.0,0.25,2.0,39.3626
0.74,686.0,245.0,220.5,3.5,3.3909,0.2629,2.7732,12.1766
0.86,588.0,294.0,147.0,7.0,4.0,0.4,4.5,32.3871
0.79,637.0,343.0,147.0,7.0,3.4,0.225,5.0,37.0818
0.64,784.0,343.0,220.5,3.5,3.3636,0.25,4.0,17.9974
0.836,612.5,318.5,143.5,7.0,4.0,0.25,3.7273,25.851
0.64,784.0,343.0,220.5,3.5,3.0,0.0,0.0,14.3762
0.8886,563.5,318.5,122.5,7.0,3.0,0.25,2.0,34.5537
0.98,514.5,294.0,110.25,7.0,3.6667,0.25,3.0,28.3728
0.64,784.0,330.75,220.5,3.5,4.0,0.1,3.0,14.679
0.7789,735.0,294.0,183.75,4.8125,3.7,0.25,1.0,20.087
0.71,710.5,269.5,220.5,3.5,3.0,0.3,2.0,10.4693
0.66,637.0,343.0,147.0,5.25,4.0,0.1,2.0,36.1227
0.9,563.5,318.5,122.5,7.0,3.0,0.1,4.0,27.3614
0.7455,717.1818,318.5,220.5,3.5,3.6364,0.25,3.0909,13.2255
0.62,808.5,367.5,220.5,3.5,3.2727,0.2167,4.0,13.8034
0.62,808.5,367.5,220.5,3.5,2.0,0.4,5.0,17.536
0.8489,588.0,326.6667,147.0,7.0,4.5,0.1,1.0,27.4841
0.79,637.0,343.0,147.0,7.0,3.4,0.225,5.0,37.0818
0.74,686.0,245.0,220.5,3.5,3.25,0.1,3.0,10.3752
0.64,784.0,324.625,220.5,3.5,3.8571,0.1,2.0,12.6398
0.79,637.0,343.0,147.0,7.0,3.4,0.225,5.0,37.0818
0.69,735.0,294.0,220.5,3.5,5.0,0.25,5.0,12.1316
0.79,637.0,326.6667,147.0,7.0,3.0,0.1,3.0,36.4392
0.74,686.0,245.0,220.5,3.5,4.0,0.25,3.1959,12.05
0.6727,741.6818,316.2727,220.5,3.5,3.3636,0.2773,3.4545,12.9695
0.79,637.0,330.75,147.0,7.0,4.0,0.4,5.0,42.2758
0.86,588.0,294.0,134.75,7.0,3.0,0.28,2.0,27.7669
0.76,710.5,269.5,220.5,5.25,2.0,0.25,2.0,12.4916
0.64,784.0,343.0,220.5,3.5,5.0,0.25,2.0,17.4755
0.82,690.4545,298.4545,187.0909,5.4091,4.0,0.25,3.5455,11.7836
0.86,588.0,294.0,171.5,7.0,3.0,0.25,3.0,28.4047
0.71,719.4091,302.9091,220.5,3.5,4.0,0.25,5.0,13.652
0.98,514.5,294.0,110.25,7.0,2.0,0.1,2.0,25.4341
0.79,637.0,343.0,147.0,7.0,3.0,0.4,1.0,42.5333
0.876,588.0,294.0,131.6875,7.0,4.0,0.25,4.0,28.2561
0.64,784.0,343.0,220.5,3.5,3.1818,0.2545,2.1818,17.371
0.76,735.0,416.5,220.5,5.25,3.0,0.4,1.0,20.127
0.71,698.25,269.5,220.5,3.5,2.0,0.0,0.0,9.5899
0.86,588.0,294.0,147.0,7.0,3.25,0.235,3.0,28.0481
0.8467,588.0,294.0,147.0,7.0,2.0,0.25,5.0,28.1243
0.7782,686.0,282.8636,197.1136,4.4545,4.0,0.2773,3.7273,11.8479
0.79,637.0,330.75,147.0,7.0,4.0,0.4,5.0,42.2758
0.64,784.0,343.0,220.5,3.5,3.3,0.1,2.9,14.5498
0.74,686.0,245.0,220.5,3.5,3.0,0.4,2.0,14.0946
0.82,633.9375,318.5,147.0,6.6111,2.6667,0.4,5.0,33.5322
0.9,563.5,318.5,122.5,7.0,5.0,0.2929,3.2,30.6359
0.68,735.0,294.0,220.5,3.5,2.0,0.1,2.0,11.0068
0.66,784.0,343.0,220.5,3.5,4.0,0.1,0.0,14.444
0.6727,741.6818,316.2727,220.5,3.5,3.3636,0.2773,3.4545,12.9695
0.66,759.5,318.5,220.5,3.5,3.5,0.0,0.0,10.1691
0.69,735.0,298.4545,220.5,3.5,3.2727,0.4,2.7273,14.7647
0.98,570.1818,309.5909,125.8409,7.0,4.1818,0.1,2.0,25.9224
0.82,612.5,318.5,147.0,7.0,5.0,0.4,3.0,30.6059
0.76,661.5,396.9,128.625,7.0,4.1667,0.4,1.0,38.212
0.74,728.3182,285.0909,220.5,3.8182,4.0,0.3045,3.0,11.6488
0.66,759.5,318.5,220.5,3.5,3.0,0.19,5.0,13.5668
0.76,661.5,416.5,122.5,7.0,5.0,0.4,3.0,40.2905
0.8812,615.5625,294.0,143.5,7.0,5.0,0.4,3.0,31.0357
0.98,514.5,294.0,110.25,7.0,2.0,0.325,2.8889,27.4112
0.82,690.4545,298.4545,187.0909,5.4091,4.0,0.25,3.5455,11.7836
0.86,600.25,294.0,147.0,7.0,3.0,0.25,4.0,27.097
0.76,661.5,416.5,122.5,7.0,5.0,0.1,5.0,32.8521
0.858,514.5,294.0,110.25,5.6,2.0,0.1,4.0,28.3037
0.7109,759.5,318.5,220.5,3.8182,4.0,0.25,3.6364,13.0115
0.9571,514.5,294.0,110.25,7.0,4.0,0.13,0.0,26.121
0.6518,735.0,294.0,220.5,3.5,3.0,0.1,2.5455,11.66
0.9,583.1,318.5,122.5,7.0,4.0,0.4,3.0,33.4663
0.7036,730.5455,318.5,211.5909,3.5,3.6364,0.25,3.9091,14.256
0.6764,784.0,318.5,220.5,3.5,2.0,0.1955,2.6364,14.2653
0.82,610.2727,318.5,147.0,7.0,3.7273,0.1818,1.0,27.6115
0.82,612.5,318.5,147.0,7.0,3.0,0.325,3.0,28.1156
0.9,563.5,318.5,122.5,7.0,4.0,0.1,2.0,26.8386
0.6867,686.0,245.0,220.5,3.5,4.0,0.1,4.0,11.1529
0.6927,735.0,296.2273,220.5,3.5,5.0,0.2364,2.9091,11.9233
0.79,628.0909,320.7273,147.0,7.0,3.6364,0.2409,2.4545,29.5348
0.86,588.0,294.0,147.0,7.0,2.0,0.325,5.0,28.1163
0.8655,619.1818,294.0,131.4091,7.0,3.6364,0.2409,2.0,27.0943
0.71,710.5,269.5,220.5,3.5,2.0,0.4,3.0,13.3439
0.9,563.5,318.5,122.5,7.0,3.0,0.25,2.6667,34.691
0.98,514.5,294.0,110.25,7.0,3.0,0.25,2.0,29.3528
0.845,596.1667,294.0,110.25,7.0,3.0,0.0,0.0,22.9707
0.66,751.3333,318.5,220.5,3.5,3.0,0.4,1.0,14.8835
0.62,767.6667,367.5,220.5,3.5,4.0,0.25,0.0,16.7617
0.66,759.5,318.5,220.5,3.5,5.0,0.25,3.4286,12.9178
0.69,737.7222,294.0,220.5,3.5,4.0,0.2875,1.0,11.8746
0.82,612.5,318.5,147.0,7.0,4.0,0.25,0.0,25.1784
0.71,710.5,269.5,220.5,3.5,3.0,0.4,2.3333,13.5402
0.76,641.9,416.5,122.5,7.0,5.0,0.25,3.0,35.208
0.6927,735.0,296.2273,220.5,3.5,5.0,0.2364,2.9091,11.9233
0.79,637.0,334.0909,143.9375,7.0,3.4444,0.0,2.6667,34.6337
0.79,637.0,343.0,147.0,7.0,3.8182,0.25,3.0909,40.4374
0.64,784.0,343.0,220.5,3.5,4.0,0.1,3.2,15.3385
0.71,710.5,269.5,220.5,3.5,4.0,0.0,0.0,11.1504
0.7427,686.0,245.0,211.5909,3.5,2.0,0.2227,2.6,11.2606
0.66,759.5,318.5,220.5,3.5,5.0,0.4,2.8,14.6851
0.76,624.75,351.1667,122.5,7.0,4.0,0.25,2.0,33.8043
0.66,759.5,318.5,220.5,3.5,2.0,0.1,2.0,10.2279
0.69,735.0,298.0833,220.5,3.5,3.6,0.4,4.0,14.9697
0.74,686.0,245.0,220.5,3.5,3.0,0.1,1.0,9.9419
0.82,612.5,318.5,147.0,7.0,5.0,0.4,3.0,30.6059
0.8117,630.875,416.5,122.5,7.0,2.0,0.2875,2.0,35.6294
0.82,612.5,318.5,147.0,7.0,3.0,0.25,3.0,27.3629
0.74,686.0,245.0,215.924,3.5,5.0,0.2808,2.0,11.2163
0.62,808.5,367.5,220.5,3.5,3.2727,0.2091,4.1818,14.2636
0.62,808.5,367.5,220.5,3.5,5.0,0.2125,4.0,13.1422
0.64,784.0,343.0,220.5,3.5,5.0,0.125,0.0,15.1585
0.82,612.5,318.5,147.0,7.0,3.0,0.25,3.0,27.3629
0.98,514.5,322.5833,110.25,7.0,3.625,0.4,3.625,33.5534
0.69,735.0,294.0,220.5,3.5,3.6364,0.25,3.0,12.9996
0.64,784.0,343.0,220.5,3.5,2.0,0.25,3.0,17.4016
0.68,735.0,281.75,220.5,3.5,3.0,0.1,4.0,11.2309
0.69,735.0,294.0,220.5,3.8182,4.0,0.25,3.1818,11.808
0.82,612.5,294.0,147.0,6.5,4.0,0.25,5.0,24.8071
0.66,759.5,318.5,220.5,3.5,3.0,0.19,5.0,13.5668
0.74,686.0,245.0,220.5,3.5,3.2895,0.0,0.0,9.9475
0.858,514.5,294.0,110.25,5.6,2.0,0.1,4.0,28.3037
0.62,808.5,367.5,220.5,3.5,4.0,0.25,3.0,14.6153
0.715,735.0,316.05,220.5,4.375,5.0,0.2188,4.0,12.7534
0.9,563.5,318.5,122.5,7.0,5.0,0.2875,4.0,30.4323
0.79,637.0,343.0,147.0,7.0,5.0,0.275,2.8889,40.7353
0.64,784.0,343.0,220.4978,3.5,5.0,0.4,5.0,18.4943
0.9,581.3182,318.5,122.5,6.125,4.0,0.1,3.1111,27.3875
0.8867,563.5,318.5,122.5,7.0,2.0,0.25,4.0,34.4762
0.9083,557.375,300.125,110.25,7.0,3.0,0.1,4.0,28.0871
