0.64,784.0,343.0,220.5,3.5,4.333333333333333,0.4,3.0,19.469744854820963
0.9,588.0,318.5,122.5,7.0,4.0,0.4,3.0,34.33602838824466
0.71,710.5,269.5,220.5,3.5,3.0,0.325,3.0,10.93062601051085
0.86,588.0,284.2,147.0,6.125,3.0,0.4,2.0,34.47805512636423
0.6779999999999999,744.8,284.2,220.5,3.5,4.0,0.37,1.0,13.80073234795016
0.6599999999999999,784.0,308.7,220.5,3.5,3.6,0.1,3.0,12.469482885327189
0.74,710.5,245.0,220.5,3.5,4.0,0.25,3.6,11.013372080829093
0.98,568.4,303.8,110.25,7.0,4.6,0.15999999999999998,2.0,32.22439216749194
0.82,656.6,333.2,147.0,7.0,5.0,0.12999999999999998,5.0,29.051478263880675
0.76,661.5,416.5,122.5,6.3,3.8,0.1,4.0,32.84276518663374
0.62,808.5,367.5,220.5,3.5,4.0,0.25,3.0,14.868992305011629
0.716,710.5,313.6,220.5,3.5,4.0,0.25,3.2,13.008426370906893
0.64,784.0,343.0,220.5,3.5,4.333333333333333,0.4,3.0,19.469744854820963
0.86,588.0,294.0,147.0,7.0,2.0,0.4,5.0,31.93664649694587
0.98,514.5,294.0,110.25,7.0,2.0,0.4,1.0,31.786326099390976
0.71,710.5,269.5,220.5,3.5,3.0,0.1,1.0,9.218508191066366
0.98,514.5,303.8,110.25,7.0,5.0,0.25,2.4,30.425762582490748
0.8620000000000001,592.9,318.5,122.5,7.0,3.6,0.4,2.0,33.02170015836354
0.76,661.5,416.5,122.5,7.0,4.0,0.25,3.0,36.41304676393042
0.86,627.2,294.0,147.0,7.0,3.0,0.25,4.0,28.458972728223877
0.76,705.6,406.7,122.5,6.3,3.0,0.25,3.6,34.80738938247908
0.8140000000000001,715.4,416.5,139.65,7.0,3.8,0.25,5.0,34.429490690939865
0.86,588.0,294.0,142.1,7.0,4.0,0.26,3.6,30.103869327498415
0.66,759.5,318.5,220.5,3.5,2.0,0.25,2.8,11.908235384553503
0.66,759.5,318.5,220.5,3.5,4.0,0.1,1.0,10.44311189696037
0.8859999999999999,612.5,343.0,147.0,7.0,3.8,0.25,2.4,35.6512888931622
0.6900000000000001,681.1,284.2,220.5,3.5,3.2,0.28,1.0,12.905488112438315
0.76,618.625,416.5,122.5,7.0,5.0,0.25,3.0,35.2732419238103
0.98,514.5,294.0,110.25,7.0,2.0,0.37,2.6,29.629307746249207
0.62,808.5,367.5,220.5,3.5,3.0,0.4,2.0,16.71840849008495
0.86,588.0,294.0,147.0,7.0,2.0,0.25,3.2,28.69652269400765
0.82,681.1,313.6,169.05,7.0,4.0,0.25,3.2,25.948382140105473
0.82,720.3,318.5,176.4,7.0,3.0,0.25,1.0,26.175022083097023
0.82,607.6,318.5,147.0,7.0,4.0,0.12999999999999998,1.0,26.582039791084302
0.6540000000000001,710.5,308.7,220.5,3.5,3.2,0.22000000000000003,3.2,12.51786072969241
