11.09,41.41721991905928,1016.9540425676041,74.97,476.14403226434075
23.87,60.27,1018.94,65.01238104050738,444.6027987231631
11.44,40.55,1023.37,79.1554682496991,477.61369621064756
20.92,49.15,1021.42,56.15,459.0146573624071
20.46,54.2,1011.4,85.89,448.53245206141384
9.53,38.38,1019.563571705256,80.08,477.0951159306491
26.85,69.84,1002.84,81.31,433.27869048669703
16.655946853179735,71.29,1009.87,84.16,444.2517026451964
13.58,39.28,1016.17,79.17,470.23387144663633
13.578008461074589,45.08,1023.77,80.48,467.7916735633711
20.685000000000002,54.735,1013.37,97.19,451.14655550055977
26.2,65.18,1007.92,72.95,437.9646013170597
14.39,40.35,1011.9983237563392,83.5509645155748,469.11934723741973
15.25,39.16,1016.18,70.48206969438012,467.10000011341907
20.339999970672075,58.62,1013.7660000034145,74.59,450.3176305203658
19.3,45.455,1007.53,70.55,453.81525261278006
30.56,72.39,1001.69,90.51,431.5551986396685
11.26,39.35,1015.47,99.28,478.4603153803232
13.950000138534202,41.49,1014.9180000998841,97.59,468.2847874210656
5.21,35.79,1012.44,94.35,485.3879218392843
15.03,44.45,1020.94,65.57,466.90135431114584
14.959999999999999,45.08,1024.665,82.93,462.9794214631322
23.52333333333333,47.43,1007.2999999999998,74.62400000000001,446.00093093822767
8.27,40.6,1015.3,92.14,479.5393691799416
31.71,66.43905787326354,1010.63,40.17,435.53360649548915
25.38,70.94,1007.87,53.03479266982925,435.8170734749196
23.83,64.15,1020.93,63.86,449.70382617689114
20.732567916942585,39.04,1023.95,81.93,470.61213429921804
13.76,51.82882321926235,1017.7751615191125,87.27,463.4835816132517
13.48,41.44,1017.2901793985026,71.46,470.0092089769803
17.48,46.21,1012.6362488288624,80.78,458.78467573480697
25.11,56.89,1013.33,67.31,444.73990887980096
12.66161289834042,37.85,1014.8657943910141,86.8,470.65314918898525
23.36,62.52,1016.18,69.71478298838944,446.3773784199987
28.78,40.70773313087841,1014.54,49.03,440.44500618866715
30.7,69.59,1009.13,82.15,438.28426952302397
18.889439383204156,47.75213497457696,1009.52,88.67,453.5636035095377
9.55,38.08,1023.12,67.54,476.2200679232379
17.07,41.35,1005.88,83.43,461.90352357006276
3.21,38.44,1017.11,84.86,487.3830862345094
8.17,39.42,1024.58,69.61500000000001,479.4408111211262
12.91,40.73,1017.66,93.66,468.69951961062776
16.38956816150807,41.96,1021.5961108965163,96.76,466.2792528660324
12.29,40.71,1019.71,83.09,472.6134235123221
22.95,67.79,1009.89,91.69,441.9442630976337
29.09,75.33,1001.61,71.06,434.6338103886083
9.6,42.03,1005.4440389663041,92.27,474.3630327442072
20.86499994538282,58.1602054840694,1017.21,67.67404288997362,451.83262064108453
18.9,58.46,1016.17,79.73,449.45739642241045
21.63,66.74146500260777,1009.44,76.89,444.01498886497615
28.75,64.69,1007.1,60.37,435.3765952394837
22.56,70.98,1005.66,72.76243455169869,437.7393421637334
7.2,39.68607152239715,1018.1132433408739,90.14052643968394,481.8770600106976
20.04,49.39,1020.62,78.84,456.5291942231854
17.76,42.42,1016.233445376453,66.26,461.8113007876226
11.82,67.83,1019.5,55.74,456.50208316184256
18.22,44.34,1019.35,56.78,464.04666108617084
21.97,58.95,1016.8050000000001,76.95,448.8952561355128
13.93,44.47,1025.35,81.54,468.2471153606706
24.85,68.37,1006.5,70.09,438.3011249601334
