6.531624326157726,0.42,0.09,2.3,0.054,34.0,72.64802367658092,0.9950776971156172,3.4140932114720783,0.68,10.4,5.465117511049582
7.3,0.59,0.26,2.0,0.08,17.0,104.0,0.9958,3.28,0.7051397372759425,9.845933909081054,5.048573833596563
7.8,0.64,0.1967442023205126,6.0,0.09711215037110643,5.0,37.55989170588282,0.9986591649603163,3.37,0.535912481847248,10.1,5.34743117999633
10.427023897604272,0.44,0.47,2.5,0.07833884775877709,9.0,21.63464300700764,0.9981,3.2530043020014148,0.65,10.8,5.570397652759176
6.8,0.775,0.0,2.364550687741712,0.102,8.0,23.0,0.9957314285316888,3.45,0.56,10.7,5.403647640821302
7.893729260896976,0.23,0.4,1.6,0.024972463212801776,21.0,67.0,0.9942411402757757,3.3037879026918375,0.63,11.1,6.133718940144754
7.6,0.5958804203230557,0.0,2.481233569533515,0.076,33.0,45.0,0.99543578584452,3.31,0.62,10.7,5.850837008533857
7.8,0.63,0.15072806153037677,1.7,0.1,14.0,52.555346173218254,0.9961,3.2535170371693596,0.62,9.5,5.227826954824765
8.8,0.61,0.22997372756747003,2.8,0.088,14.833506258551125,46.0,0.9976,3.26,0.51,9.547024574534134,4.928210495124337
7.5,0.49,0.5036057740758473,2.6,0.332,6.672319630883862,14.0,0.9958673791484637,3.21,0.9,10.5,6.1847444381807755
7.4,0.785,0.19,2.9372788949265214,0.11387866313492756,19.0,98.0,0.9971,3.3393628396094073,0.6161518572021691,9.6,5.271673217588981
11.050372785932723,0.4,0.52,2.0,0.08710205811580352,16.01016434541333,54.0,0.9973307366109292,3.03,0.66,10.2,5.706937708663691
7.1,0.715,0.0,2.35,0.071,21.0,73.72045547090647,0.9963,3.29,0.5802164590288896,9.345076391022417,5.301164536945988
7.1,0.755,0.15,2.981714414152748,0.15040305145733912,20.0,84.0,0.9959,3.19,0.6149827669914032,9.54550817120844,5.238905242964444
7.4882572033117185,0.49843122047042954,0.24,2.000006251559398,0.077,18.0,34.0,0.9948,3.3910971314717813,0.6,11.297703870562486,6.008152701920062
6.95552155069015,0.6671760145113694,0.12,1.9,0.091,14.534366672340326,36.46817924430832,0.9956,3.44,0.48,10.216560901250318,5.4545522545332865
5.1,0.42,0.0,5.734035594437955,0.044,18.0,88.0,0.9913244189658793,3.2940186545505696,0.73,13.6,6.662024491249234
