304.9,175.38,18.8,180.14,9.0,825.0,805.0,28.0,53.931964184518634
525.0,4.4,24.6,189.0,0.0,1051.08,613.0,44.2,49.683528803559845
361.02,66.14,90.0,186.86,9.0,825.0,805.0,28.0,48.72339456024274
230.0,43.02,36.6,195.5,4.6,1029.4,758.6,56.0,32.477050069671066
184.0,90.5,190.0,182.24,6.0,1015.56,623.0,29.4,28.92766191886996
326.5,0.0,137.9,199.0,10.8,920.16,718.64,28.0,35.19832135964637
205.42,97.1,79.64,157.9,12.1,852.1,925.7,91.0,49.81159415088125
238.2,158.8,0.0,178.14,3.42,1040.6,734.3,7.0,21.22170888507295
472.0,0.0,0.0,192.0,0.0,940.0,758.0,131.4,49.20731200567282
392.4,0.0,0.0,192.0,3.9,913.2,833.76,120.2,46.433545739411585
295.8,177.0,0.0,186.0,7.7,969.64,698.18,91.0,56.67941756854899
199.44,0.0,118.3,188.5,5.8,1028.4,757.7,14.6,20.99886554878342
236.0,0.0,0.0,187.28,0.0,968.0,885.0,70.8,29.282750865729795
388.6,97.1,0.0,157.9,11.66,964.32,800.12,7.0,39.36689015074995
380.0,0.0,0.0,228.0,0.0,988.1,670.0,365.0,50.266765863290296
362.6,189.0,0.0,164.9,8.38,944.7,755.8,56.0,71.99006420690716
252.3,0.0,98.8,146.3,14.2,987.8,889.0,100.0,46.68518896770144
322.12,47.5,0.0,228.0,0.0,937.42,735.22,109.8,39.84109136493916
224.22,129.9,21.8,175.5,7.8,1006.3,746.6,100.0,48.60251431083245
266.38,210.7,0.0,185.7,0.0,977.0,709.84,28.0,35.14559636374735
375.0,77.82,132.52,126.6,20.76,852.1,822.7,55.6,60.81169235785889
203.5,246.54,0.0,203.5,2.16,963.4,630.0,54.2,39.30082257316684
396.4,17.6,90.98,189.0,15.3,977.5,633.0,28.0,39.78396245234903
387.0,0.0,94.0,157.0,12.48,938.0,845.0,7.0,36.36849954368879
133.0,168.08,0.0,192.0,0.0,982.9,839.2,28.0,25.13156973695114
297.26,237.5,0.0,228.0,0.0,932.0,594.0,90.0,44.23851481102174
521.54,0.0,0.0,168.4,6.26,1049.3,688.2,28.0,64.0091779278758
200.0,153.54,0.0,192.56,0.0,965.4,806.2,28.0,28.849286238400623
480.0,27.84,0.0,198.62,0.0,936.2,719.48,90.0,46.70044674493644
359.0,10.92,141.0,154.0,10.9,942.0,801.0,78.8,64.6327199193953
200.3,0.0,141.0,206.0,2.92,950.66,801.0,7.0,9.876756681976264
307.0,98.32,0.0,174.42,6.0,968.0,812.0,3.0,25.670213472589953
236.0,68.88,20.5,188.92,0.0,937.0,885.0,14.0,15.602591514563603
350.0,0.0,0.0,182.44,4.6,1050.0,770.0,28.0,38.83456667546876
389.82,146.3,0.0,164.9,11.6,944.7,755.8,43.8,64.88188075389569
251.8,0.0,80.96,146.1,12.4,1006.0,899.8,14.0,27.86338742211722
363.92,31.78,0.0,185.0,0.0,1111.0,681.88,28.0,41.76504801218683
475.0,0.0,0.0,162.0,9.5,1044.0,662.0,28.0,60.387689929474035
446.0,65.0,79.0,162.0,11.6,961.88,701.5,39.6,60.68207089565723
401.8,94.7,0.0,152.56,9.54,946.8,852.1,20.2,57.45512943120421
251.8,0.0,99.9,146.1,12.4,1006.0,876.98,100.0,46.645792257266606
260.0,101.0,78.0,171.0,10.0,951.56,763.0,28.0,43.91858163091762
419.12,118.8,0.0,181.1,8.9,852.1,781.5,62.4,65.46081587660154
372.72,0.0,0.0,197.0,0.0,968.0,781.0,28.0,30.153287849786146
135.7,138.14,0.0,184.98,0.0,1076.2,759.3,116.0,35.73448925830357
432.2,47.5,0.0,194.5,0.0,1102.06,594.0,28.0,42.706974879912025
166.8,250.2,0.0,192.6,0.0,1009.54,692.6,23.0,28.217835204154504
355.0,19.0,97.0,145.0,14.0,967.0,800.1,16.6,48.2249652942464
310.0,142.8,0.0,182.5,7.5,914.3,804.0,56.8,48.8583017008551
313.3,262.2,0.0,175.5,8.6,1046.9,613.8,28.0,54.52716096690949
272.48,160.5,0.0,177.6,9.6,1001.48,759.5,28.0,41.77178934416948
173.5,50.1,84.86,164.8,6.5,1006.2,818.48,18.8,28.323292813673557
149.5,236.0,0.0,162.92,12.6,884.8,892.7,40.2,40.575504362598856
312.7,0.0,0.0,178.1,8.0,988.16,822.2,28.0,30.025607238063326
314.0,8.32,113.0,170.0,10.0,925.0,783.0,28.0,42.98668943501459
239.6,174.92,0.0,223.1,0.0,941.6,664.3,88.8,42.09166700326643
331.66,114.0,0.0,228.0,0.0,932.0,654.38,180.0,46.1971451636874
