11.09,41.378,1015.752,74.97,476.9096204589347
23.87,60.27,1018.94,59.112,444.202431652638
11.44,40.55,1023.37,81.346,475.2736434555075
17.85,49.15,1021.42,56.15,459.7859684489639
20.46,54.462,1015.404,85.89,452.8305545676657
9.53,38.38,1018.742,80.08,478.4031990205998
26.85,69.84,1002.84,81.31,430.83371447355165
16.262,54.178,1020.242,84.16,456.2114110599228
13.58,39.28,1016.17,79.17,469.41654117470557
14.352,45.08,1023.77,80.48,465.3025806870952
16.662,45.712,1013.37,73.874,461.6103180712467
26.2,65.18,1014.718,44.868,444.6345435869329
14.39,40.35,1010.246,70.828,468.0106337298985
15.25,39.16,1016.18,78.652,466.06518443070337
21.682,58.62,1016.194,74.59,449.689231975141
19.3,49.252,1011.78,70.55,454.60928821610247
30.56,72.39,1006.578,61.652,429.3775079632972
11.26,39.35,1015.47,99.28,473.90434410881323
9.48,41.49,1018.142,97.59,475.4741844039759
5.21,35.79,1012.44,94.35,486.63969218235985
15.03,44.45,1020.94,65.57,465.46724328874654
14.514,45.08,1022.282,82.93,465.26967831589826
21.106,47.43,1010.048,75.908,450.01599316055575
8.676,40.6,1015.3,92.14,479.9387156937595
31.71,68.084,1010.63,40.17,432.64800949577113
25.38,70.94,1007.87,79.208,435.56480520822015
23.83,64.15,1020.93,63.86,447.52893800687764
9.816,39.04,1023.95,81.93,478.57677223649966
13.76,40.904,1013.758,87.27,468.57038238246906
13.48,41.44,1015.064,71.46,471.6153204842198
17.48,46.21,1009.614,80.78,456.13552649857627
25.11,56.89,1013.33,67.31,444.9119458703971
12.546,37.85,1012.866,86.8,472.39040598506307
23.36,62.52,1016.18,65.012,446.4729914835421
28.78,63.774,1014.54,49.03,441.4933659265347
23.276,69.59,1009.13,82.15,439.60714517845025
21.684,64.43,1009.52,88.67,444.6185657495546
9.55,38.08,1018.304,74.354,478.06514145717983
17.07,41.35,1005.88,83.43,461.7988408248529
3.21,38.44,1017.11,84.86,488.96814743983373
8.5,39.42,1024.58,78.262,478.174481397956
12.91,40.73,1017.66,93.66,466.83711686067994
11.21,41.96,1017.94,96.76,470.0517381156188
12.29,40.71,1019.71,83.09,472.0776188823832
22.95,67.79,1009.89,91.69,439.91530937379673
29.09,75.33,1001.61,71.06,433.745109298794
9.6,42.03,1022.652,92.27,476.4503608488901
20.468,57.99,1017.21,75.76,452.0726469758304
21.462,58.46,1016.17,79.73,448.65554371946894
21.63,64.14,1009.44,76.89,445.0292156802605
28.75,64.69,1007.1,60.37,435.7922368647069
22.56,70.98,1005.66,80.684,438.4933180341604
7.2,40.414,1020.894,82.314,486.0140693599104
20.04,49.39,1020.62,78.84,455.36864306630304
17.76,42.42,1013.172,66.26,464.00579193666357
11.82,40.06,1019.5,55.74,475.4262639095524
18.22,44.34,1019.35,56.78,462.5910952464338
21.97,58.95,1014.538,76.95,447.278410118254
13.93,44.47,1025.35,81.54,467.0896488146954
24.85,56.304,1012.712,70.09,445.9381829332024
20.34,46.63,1013.16,77.79,454.07285616814676
13.78,39.85,1012.7,71.99,469.7485773917687
24.43,67.25,1017.99,74.27,437.43128206814606
31.42,69.794,1009.34,57.16,432.80761319453944
21.236,52.05,1013.574,71.63,454.27326672899795
26.64,69.13,1010.6,79.23,434.4485232657994
9.78,52.75,1020.59,79.324,472.8866285016866
18.58,62.272,1016.24,78.74,452.6186665977055
22.444,61.056,1010.66,69.51,446.49533228623045
10.356,41.74,1021.92,86.44,476.048955991865
15.066,46.18,1017.77,87.83,460.2453732768181
6.06,43.65,1020.046,83.94,484.9123803052073
9.332,35.57,1025.37,78.676,478.63014436000987
7.41,39.16,1016.164,90.66,484.27108682078426
31.92,75.33,1001.81,52.664,434.8891323457324
24.1,70.348,1007.96,83.544,437.7861975923834
29.312,66.302,1014.172,41.62,438.41823738579484
