246.0386,70.9242,52.9654,165.1861,9.0,825.0,805.0,28.0,40.8517
525.0,42.212,30.6487,189.0,0.0,787.1583,613.0,42.548,40.434
246.0386,70.9242,52.9654,165.1861,9.0,825.0,805.0,28.0,40.8517
230.0,89.8111,45.3373,195.5,4.6,1029.4,758.6,56.0,47.4883
184.0,38.5953,190.0,131.1765,6.0,635.8059,623.0,28.8043,32.0657
326.5,0.0,137.9,199.0,10.8,635.3911,516.6378,28.0,35.0379
258.9179,97.1,62.0407,157.9,12.1,852.1,925.7,91.0,50.4017
238.2,158.8,0.0,185.0507,4.8156,1040.6,734.3,7.0,19.5455
280.2515,0.0,0.0,192.0,0.0,940.0,758.0,41.304,31.2922
263.4457,0.0,0.0,192.0,2.8639,913.2,635.009,42.6282,26.373
138.5293,177.0,0.0,186.0,2.1113,489.7061,372.4583,91.0,45.1444
287.9224,0.0,118.3,188.5,5.8,1028.4,757.7,45.355,28.583
236.0,0.0,0.0,176.4053,0.0,968.0,885.0,36.8992,20.2011
388.6,97.1,0.0,157.9,4.8481,613.9535,470.545,7.0,38.816
380.0,0.0,0.0,228.0,0.0,841.6344,670.0,365.0,46.0707
362.6,189.0,0.0,164.9,6.829,944.7,755.8,56.0,71.8083
252.3,0.0,98.8,146.3,14.2,987.8,889.0,100.0,48.8784
179.6108,47.5,0.0,228.0,0.0,549.616,424.6802,40.2705,29.5651
268.3785,129.9,40.2223,175.5,7.8,1006.3,746.6,100.0,61.9271
247.2799,210.7,0.0,185.7,0.0,977.0,677.421,28.0,33.2791
375.0,45.8284,29.0331,126.6,5.2594,852.1,600.9164,33.541,47.5308
203.5,93.9631,0.0,203.5,2.5759,963.4,630.0,43.2919,31.4359
219.8322,17.6,46.8462,189.0,15.3,698.3522,633.0,28.0,31.786
387.0,55.9809,94.0,157.0,9.9202,938.0,845.0,7.0,36.5388
133.0,98.4689,0.0,192.0,0.0,853.8003,839.2,28.0,24.9163
236.3853,237.5,22.769,228.0,0.0,932.0,594.0,90.0,44.0141
275.4958,83.2088,0.0,168.4,3.7083,1049.3,688.2,28.0,58.1516
200.0,91.968,0.0,176.3411,0.0,965.4,806.2,28.0,26.5176
480.0,53.144,35.0011,183.9651,0.0,936.2,682.1606,90.0,43.3796
359.0,51.004,141.0,154.0,10.9,942.0,801.0,37.768,52.5269
252.6878,72.4652,141.0,206.0,9.6029,852.7917,801.0,7.0,19.4414
307.0,82.5205,0.0,180.1905,6.5738,968.0,812.0,3.0,15.6134
236.0,81.1933,57.993,178.5231,0.0,907.7814,885.0,14.0,18.3739
350.0,0.0,0.0,181.5764,4.7722,1050.0,770.0,28.0,35.831
264.2603,79.8267,0.0,164.9,11.6,944.7,755.8,35.8566,53.7617
251.8,0.0,61.886,146.1,12.4,1006.0,899.8,14.0,25.5188
295.4598,90.0658,0.0,185.0,0.0,1111.0,757.1672,28.0,32.1323
475.0,0.0,0.0,162.0,9.5,1044.0,662.0,28.0,55.5517
446.0,30.4399,79.0,162.0,11.6,668.5566,526.3492,37.1316,50.6434
401.8,94.7,0.0,191.3449,7.7735,946.8,852.1,39.4297,58.6357
251.8,0.0,99.9,146.1,12.4,1006.0,693.2341,100.0,46.7456
260.0,101.0,78.0,171.0,10.0,813.7728,763.0,28.0,50.069
