0.64,784.0,343.0,220.5,3.5,3.9941,0.4,3.0,18.5576
0.9,288.3437,95.8901,122.5,7.0,4.0,0.4,3.0,39.0715
0.71,710.5,269.5,220.5,3.5,3.0,0.2129,3.0,11.3175
0.86,588.0,270.9342,147.0,4.4698,3.0271,0.4,2.0,31.5359
0.4767,516.6638,170.5978,220.5,3.5,4.0,0.1465,1.0,14.6437
0.8377,784.0,343.0477,220.5,3.5,3.9942,0.1,3.0,14.1211
0.74,379.4946,245.0,78.318,3.5,2.1477,0.25,1.6471,12.3707
0.98,259.3891,86.2291,110.25,7.0,1.2595,0.0737,2.0,31.4262
0.82,345.8526,114.9145,147.0,7.0,5.0,0.0983,5.0,27.9269
0.76,661.5,416.5,122.5,6.9928,3.7075,0.1,4.0,32.9363
0.62,808.5,367.5,220.5,3.5,4.0,0.2589,3.0,14.1362
0.7385,710.5,295.6429,220.5,3.5,4.0,0.2197,2.5808,12.4046
0.64,784.0,343.0,220.5,3.5,3.9941,0.4,3.0,18.5576
0.86,588.0,294.0,147.0,7.0,2.0,0.1957,5.0,28.3968
0.98,514.5,294.0,110.25,7.0,2.0,0.4,1.0,32.7001
0.71,710.5,269.5,220.5,4.2447,3.0,0.1,1.0,9.7002
0.98,514.5,250.7968,110.25,7.0,5.0,0.25,1.9913,31.1081
0.661,524.8436,318.5,122.5,7.0,2.9181,0.4,2.0,32.3306
0.76,661.5,416.5,122.5,7.0,4.0,0.25,3.0,37.3999
0.86,536.101,294.0,147.0,7.0,3.0,0.1848,4.0,26.5615
0.76,287.0162,94.7459,122.5,1.2788,3.0,0.25,0.9604,32.6838
0.8429,645.2038,416.5,133.157,7.0,3.6514,0.25,5.0,36.952
0.86,588.0,259.8232,162.2197,7.0,4.0,0.1863,2.1865,30.7385
0.66,759.5,318.5,215.4069,5.1301,2.0,0.25,2.7716,11.8034
0.7953,759.5,318.5,220.5,3.5,4.0,0.1,1.0,10.9837
0.3192,345.2808,114.4808,147.0,7.0,1.6756,0.25,1.1573,35.8695
0.4765,516.5313,170.4994,220.5,3.5,2.5044,0.1464,1.0,14.1892
0.76,629.012,416.5,122.5,7.0,5.0,0.25,3.0,37.4155
0.98,514.5,294.0,110.25,7.0,2.0,0.1813,2.1191,26.2674
0.62,808.5,367.5,220.5,5.9472,3.0,0.4,2.0,17.0796
0.86,588.0,294.0,147.0,7.0,2.0,0.25,2.2918,29.5952
0.82,3.1765,1.9392,0.6301,7.0,4.0,0.25,0.014,31.7023
0.82,493.2972,318.5,101.7715,7.0,3.0,0.1835,1.0,23.5837
0.82,562.0941,318.5,147.0,7.0,3.0671,0.1966,1.0,27.2238
0.7384,710.5,295.6393,220.5,3.5,3.5848,0.2197,2.5808,11.6853
0.86,588.0,294.0,150.577,4.7921,5.0,0.0,0.0,24.3069
0.6942,531.385,343.0,109.6663,7.0,5.0,0.1,2.3064,29.907
0.64,784.0,343.0383,220.5,3.5,4.0,0.2474,2.0,17.5214
0.74,686.0,279.8197,220.5,3.5,3.0,0.1,1.0,7.8187
0.79,637.0,302.6532,147.0,7.0,3.0,0.1,2.4391,34.8688
0.71,0.4962,0.2448,0.1291,0.0041,2.0,0.4,0.002,23.7254
0.66,673.8676,318.5,220.5,3.5,5.0,0.1,1.0,10.0945
0.64,784.0,343.0,217.5179,3.5,5.0,0.4,5.0,18.0081
0.6079,480.1848,294.0,110.25,4.8081,3.0,0.4,4.0,31.0091
0.64,784.0,343.0,220.5,5.5217,3.9942,0.4,2.9037,18.5561
0.74,686.0,302.8836,189.3695,4.8968,3.5013,0.2173,2.5499,13.9539
0.79,588.1469,343.0,147.0,7.0,3.0,0.25,3.0,36.0297
0.79,637.0,281.4214,175.7613,7.0,3.2518,0.0,2.3684,33.8884
0.82,612.5,318.5,147.0,5.2417,3.2546,0.0,2.4251,24.474
0.71,710.5,269.5,220.5,3.5,3.0,0.2129,3.0,11.3175
0.7953,759.5,318.5,220.5,5.0962,5.0,0.2359,4.0,12.4969
0.76,661.5,292.2085,182.537,7.0,3.3767,0.4,1.0,37.4953
0.82,612.5,286.7518,147.0,4.7651,3.1636,0.1,2.331,25.663
0.71,710.5,269.5,211.2326,3.5,2.0,0.4,3.0,12.7691
0.7106,710.5,269.5,220.5,3.5,3.5099,0.1,2.5034,9.7286
0.7138,612.5,318.5,147.0,5.2418,3.2546,0.25,3.0,26.5286
0.9,563.5,318.5,122.5,5.2903,3.0,0.1976,2.31,32.2965
0.62,808.5,367.5,220.5,3.5,5.0,0.0,0.0,11.7187
0.98,1.1882,0.5841,0.3103,0.0098,5.0,0.0,0.0047,25.5405
0.62,1.1463,0.7539,0.1988,3.5,0.0067,0.25,0.0052,18.3358
0.86,588.0,259.8122,162.2229,7.0,3.0018,0.25,2.1864,31.3388
0.6079,480.1606,294.0,110.25,7.0,3.0,0.0,0.0,25.3759
0.71,710.5,295.6391,220.5,3.5,3.5848,0.0,2.5808,10.0117
0.62,808.5,367.5,220.5,5.9473,3.0,0.25,3.0,14.4719
0.66,759.5,335.3121,209.6689,5.4209,5.0,0.2406,0.0,13.5571
0.79,588.1584,343.0,147.0,7.0,4.0,0.1,2.4373,33.7879
0.71,710.5,295.6432,220.5,3.5,3.5849,0.4,3.0,13.8193
0.79,637.0,281.424,175.7619,7.0,5.0,0.25,1.0,38.3402
0.6084,595.7748,245.0,220.5,3.6065,2.0,0.1824,5.0,13.859
0.6307,514.5,294.0,110.25,7.0,4.0,0.1813,0.0,27.3955
0.8428,645.0441,416.5,133.0886,7.0,2.0,0.1,3.0,32.3286
