0.64,784.0,343.0,220.5,3.5,3.4,0.4,3.0,18.560226623762823
0.9,568.4,323.4,122.5,7.0,4.0,0.4,3.0,34.8778899690152
0.71,710.5,269.5,220.5,3.5,3.0,0.25,3.0,12.19211471110837
0.86,588.0,294.0,147.0,7.0,4.0,0.4,2.0,31.835740296033965
0.682,744.8,303.8,220.5,3.5,4.0,0.25,1.0,15.207877313702749
0.64,784.0,343.0,220.5,3.5,3.8,0.1,3.0,15.228265719333663
0.74,686.0,245.0,220.5,3.5,3.0,0.25,1.4,12.095073169005786
0.98,514.5,294.0,110.25,7.0,2.6,0.09,2.0,24.17459673450541
0.82,612.5,318.5,147.0,7.0,5.0,0.37,5.0,27.63377093093446
0.76,661.5,416.5,122.5,7.0,2.8,0.1,4.0,32.65215291616896
0.62,808.5,367.5,220.5,3.5,4.0,0.34,3.0,16.855388663486856
0.71,710.5,269.5,220.5,3.5,4.0,0.1,1.4,10.71750465186595
0.64,784.0,343.0,220.5,3.5,4.0,0.4,3.0,18.756485143193938
0.86,588.0,294.0,147.0,7.0,2.0,0.26,5.0,29.30478501136026
0.98,514.5,294.0,110.25,7.0,2.0,0.4,1.0,33.520055910596916
0.71,710.5,269.5,220.5,3.5,3.0,0.1,1.0,10.898018829133337
0.98,514.5,294.0,110.25,7.0,5.0,0.25,2.6,28.64703235895389
0.872,568.4,318.5,122.5,7.0,2.8,0.4,2.0,35.70611712772862
0.76,661.5,416.5,122.5,7.0,4.0,0.25,3.0,37.07158779102375
0.86,588.0,294.0,147.0,7.0,3.0,0.25,4.0,29.141511644445615
0.76,661.5,416.5,122.5,7.0,3.0,0.25,2.8,37.309576135348756
0.722,720.3,416.5,156.8,7.0,4.4,0.25,5.0,25.9305647322156
0.86,588.0,303.8,142.1,7.0,4.0,0.11,2.2,26.19367253067142
0.66,759.5,318.5,220.5,3.5,2.0,0.25,3.6,13.003344960194838
0.66,759.5,318.5,220.5,3.5,4.0,0.1,1.0,11.723925027223999
0.814,607.6,313.6,147.0,7.0,3.6,0.25,3.0,29.655756756828424
0.66,764.4,323.4,220.5,3.5,3.8,0.26,1.0,14.044395791949361
0.76,661.5,416.5,122.5,7.0,5.0,0.25,3.0,36.88249362795629
0.98,514.5,294.0,110.25,7.0,2.0,0.07,2.0,23.62919718900701
0.62,808.5,367.5,220.5,3.5,3.0,0.4,2.0,16.675155643055177
0.86,588.0,294.0,147.0,7.0,2.0,0.25,3.4,29.10404580597008
0.82,612.5,347.9,132.3,7.0,4.0,0.25,3.0,33.881691175556526
0.82,612.5,318.5,147.0,7.0,3.0,0.1,1.0,25.816240996305304
0.82,612.5,318.5,147.0,7.0,4.6,0.14,1.0,25.5348400438117
0.71,710.5,269.5,220.5,3.5,3.8,0.18,2.0,11.069605812562289
0.86,588.0,294.0,147.0,7.0,5.0,0.0,0.0,18.68356179246315
0.784,651.7,343.0,156.8,7.0,5.0,0.1,2.0,31.839812937453303
0.64,784.0,343.0,220.5,3.5,4.0,0.34,2.0,18.71496762037886
0.74,686.0,245.0,220.5,3.5,3.0,0.1,1.0,10.537012543798845
0.79,637.0,343.0,147.0,7.0,3.0,0.1,3.2,36.546059762087374
0.71,715.4,308.7,205.8,4.9,2.0,0.4,3.4,19.38393035596658
0.66,759.5,318.5,220.5,3.5,5.0,0.1,1.0,11.6681967476579
0.64,784.0,343.0,220.5,3.5,5.0,0.4,5.0,18.651231793543275
0.922,524.3,294.0,110.25,7.0,3.0,0.4,4.0,32.65533197232917
0.64,784.0,343.0,220.5,3.5,3.6,0.4,3.2,18.724165916397748
0.74,686.0,279.3,205.8,4.2,3.2,0.15,2.0,14.342369311201386
0.79,637.0,343.0,147.0,7.0,3.0,0.25,3.0,39.68174251646248
0.79,637.0,367.5,139.65,7.0,4.2,0.0,0.6,26.360301788016653
0.82,612.5,318.5,147.0,7.0,3.8,0.0,1.4,18.1357352990534
0.71,710.5,269.5,220.5,3.5,3.0,0.19,3.0,11.066487503621644
0.66,759.5,318.5,220.5,3.5,5.0,0.31,4.0,14.58927290688909
0.76,661.5,328.3,171.5,7.0,4.4,0.4,1.0,31.400906592470186
