11.09,40.34609999999997,1017.8795499999995,74.97,473.7064023622803
23.87,60.27,1018.94,63.106299999999955,443.38834847885727
11.44,40.55,1023.37,69.5710000000001,476.6584762318163
17.905699999999992,49.15,1021.42,56.15,461.9177474694792
20.46,50.97280000000004,1007.621650000001,85.89,452.2024642812128
9.53,38.38,1019.4709000000004,80.08,477.3162269115144
26.85,69.84,1002.84,81.31,430.6695922127526
18.63175,56.54764999999998,1010.9,84.16,452.61260045051375
13.58,39.28,1016.17,79.17,468.9106012392319
13.937350000000023,45.08,1023.77,80.48,468.3108225577061
21.37454999999998,63.20059999999995,1013.37,84.78394999999995,448.60792450548433
26.2,65.18,1013.3601499999997,56.531399999999984,443.0624500961394
14.39,40.35,1012.9438499999991,72.08029999999995,464.92345233521894
15.25,39.16,1016.18,69.75124999999993,464.8722053411313
20.70144999999999,58.62,1014.8267999999996,74.59,453.294916188047
19.3,53.6474,1015.0397500000013,70.55,455.192754023268
30.56,72.39,1004.9688500000017,61.95649999999988,431.8019868092201
11.26,39.35,1015.47,99.28,474.68828553766264
10.06214999999998,41.49,1017.3180499999996,97.59,470.7822764157259
5.21,35.79,1012.44,94.35,485.2216854929541
15.03,44.45,1020.94,65.57,466.2419180657592
13.540149999999993,45.08,1022.0550000000006,82.93,468.5932359499489
23.41725000000005,47.43,1007.493300000001,71.07260000000002,447.5977638476826
8.953550000000007,40.6,1015.3,92.14,480.232203137471
31.71,68.8957,1010.63,40.17,437.81950328702266
25.38,70.94,1007.87,83.24789999999997,436.8496398015095
23.83,64.15,1020.93,63.86,447.5529853702185
8.411300000000008,39.04,1023.95,81.93,479.88612753939793
13.76,46.2993,1019.2000499999972,87.27,464.249598706846
13.48,41.44,1016.586649999999,71.46,466.14931171142564
17.48,46.21,1011.046599999999,80.78,456.37075862090063
25.11,56.89,1013.33,67.31,446.215906530765
10.98814999999998,37.85,1012.5472000000004,86.8,474.20642995387874
23.36,62.52,1016.18,64.1855499999999,448.9829702203048
28.78,65.24514999999995,1014.54,49.03,438.5628787267691
23.238000000000028,69.59,1009.13,82.15,441.04536484855
18.001950000000022,47.58384999999999,1009.52,88.67,455.344679756937
9.55,38.08,1020.0540499999998,74.61475,475.24752306186184
17.07,41.35,1005.88,83.43,458.8814277646969
3.21,38.44,1017.11,84.86,487.35431991772674
7.099150000000006,39.42,1024.58,75.8013499999999,477.13312535126187
12.91,40.73,1017.66,93.66,468.64399647881936
10.424999999999997,41.96,1020.3193499999993,96.76,470.3420697409231
12.29,40.71,1019.71,83.09,472.60096518744206
22.95,67.79,1009.89,91.69,441.37622282890203
29.09,75.33,1001.61,71.06,434.8778679848961
9.6,42.03,1017.9910999999993,92.27,476.3748023722765
11.922800000000004,42.67154999999996,1017.21,85.56484999999986,471.496574044269
18.741549999999968,58.46,1016.17,79.73,452.4977372501593
21.63,55.37840000000005,1009.44,76.89,448.6564002570594
28.75,64.69,1007.1,60.37,437.0268797369714
22.56,70.98,1005.66,78.52284999999995,438.40016486064906
7.2,41.12600000000003,1022.1882499999996,88.77580000000003,479.0951440126678
20.04,49.39,1020.62,78.84,454.84733097505926
17.76,42.42,1010.9795000000006,66.26,463.316882217845
11.82,40.93625000000004,1019.5,55.74,471.2806928877252
18.22,44.34,1019.35,56.78,464.1971082480228
21.97,58.95,1014.2093999999998,76.95,449.05038980215426
13.93,44.47,1025.35,81.54,468.07653100449465
24.85,64.17149999999994,1013.3967499999999,70.09,443.39443477198375
20.34,46.63,1013.16,75.33290000000007,452.6727116392977
13.78,39.85,1012.7,71.99,467.64160180944253
24.43,67.25,1017.99,74.27,439.6673799803427
31.42,70.05889999999991,1009.34,57.16,432.84460020730256
22.790799999999987,52.05,1008.2447000000008,71.63,447.8073756873618
26.64,69.13,1010.6,79.23,436.44226194271494
9.78,52.75,1020.1075999999997,76.05219999999993,472.82098167400363
18.58,57.48029999999994,1016.24,78.74,454.8405841679166
22.8149,55.05745000000001,1010.66,69.51,448.0610731140133
8.952499999999997,41.74,1021.92,86.44,478.01636117222546
13.859199999999978,46.18,1017.77,87.83,464.17515853357037
6.06,43.65,1018.306800000001,83.94,485.6200120134391
7.674799999999988,35.57,1025.37,76.38500000000005,482.33724137000297
7.41,39.16,1013.9699500000002,90.66,480.6195105363978
31.92,75.33,1001.81,59.55954999999994,433.6455066749828
24.1,64.73430000000002,1007.96,75.66519999999994,441.807328732821
24.586650000000017,57.87049999999999,1014.1321500000016,41.62,444.57962250103026
26.26,65.06,1013.58,52.72,443.47184961735053
26.12,67.83395000000002,1013.06,68.96,437.57393134723156
14.04,39.64,1011.09,74.46205,468.9381245424383
24.97,59.87,1015.5453500000015,59.94,445.9886467464251
23.279149999999962,58.05,1012.08,62.303799999999974,449.0809482500516
25.01,66.56,1009.68,74.38315,440.46638623243
20.040900000000015,57.976050000000015,1011.71,88.5,454.23839290250504
15.11,56.03,1017.5201000000004,89.95,458.4752799363722
10.53,37.5,1008.55,90.82740000000001,474.8738022512307
10.11,42.49,1019.3202750000003,82.11,477.26333042116704
31.59,62.7,1009.3,50.16,436.7387552911565
28.83,71.32,1006.28,71.48450000000001,432.79692677735835
27.49034999999998,49.3,1004.7888499999999,54.1,439.37849771833953
14.1,42.64879999999991,1026.92,69.74204999999999,468.1502406258679
24.761599999999998,68.63,1012.8,69.93720000000006,442.98221806007626
22.55145,54.52095,1009.4902500000017,67.71319999999994,449.18560958208633
20.00284999999999,45.394599999999976,1007.77,63.96,454.3262703182883
28.57030000000001,64.44,1013.43,51.73,443.1268074201495
12.32,41.26,1016.4499999999987,77.80630000000004,471.1991952245989
10.16,41.79,1021.35,88.70505000000003,474.2315360304355
24.05,71.73654999999992,1008.2562000000004,92.35,436.49463457751744
30.15,72.51,1010.9356499999996,50.64,433.8397203935801
15.01,43.56,1018.7869499999995,61.82,465.1383811560159
27.400000000000006,65.59,1010.69,57.981650000000045,441.46268004256046
26.75,66.9557,1017.79,54.31,437.4770970939753
17.48,43.14,1018.68,69.95174999999985,461.0471987880906
21.93,62.31405000000017,1018.96,76.8,448.8584206048332
17.683500000000002,53.983799999999945,1016.05,81.70309999999999,455.9453528132541
18.74,45.09,1014.7130499999998,41.54,460.8067464533939
28.031249999999986,69.48,1009.5127500000001,70.47,436.3685800122067
28.46,69.75,1009.46,79.75,435.22042736957155
25.495450000000016,67.24280000000007,1008.66,72.68,438.6844413915653
26.69,59.21,1012.6948999999997,57.59,441.05794105881864
24.27,74.99,1007.73,82.80404999999999,438.25450624024506
27.5,67.4378,1010.38,59.24415000000005,439.76396236695047
22.65,57.85,1012.6,70.6091500000001,449.3329159534341
21.96,63.735949999999995,1012.1,88.74,446.332650180219
9.83,41.17,1019.34,72.29,477.79441760652105
20.450200000000002,47.68750000000002,1013.1117999999992,63.62,453.23542376929373
29.85,69.36750000000002,1010.04,58.66,435.56862867251385
32.82,69.89845000000008,1010.44,41.85,435.50683442923344
5.390400000000016,35.47,1016.79,83.81,484.73678232891797
22.59,70.32,1007.07,74.39,440.18071340206495
28.44,67.07,1006.08,59.60020000000002,436.97171923243474
27.28,51.43,1011.46,51.38,447.3973600801115
12.414250000000017,44.21,1023.26,84.2,471.6870434375244
24.26,68.14,1005.09,59.49,440.80026347153785
13.5,44.92,1021.94845,81.70029999999991,470.6437789156932
23.68,61.32715000000011,1011.18,76.19289999999991,442.1740484148524
21.4954,62.94105,1009.31,88.23654999999994,446.8132847415686
21.63,57.15059999999996,1005.7,84.84,446.7727260510129
8.812400000000004,40.22,1013.0694500000001,91.65,478.95058188770093
25.449350000000003,59.57,1013.6047499999991,61.35860000000007,445.71746340215657
29.01,68.08,1010.74,52.51,438.1023524257279
21.243749999999988,48.98,1008.8723499999999,73.04924999999996,450.11173684350376
20.097849999999998,51.992400000000025,1005.55,84.1,454.01240947422
23.72174999999999,70.79,1006.19,81.3207,435.51714821530396
8.76,41.12925000000001,1025.21,90.72,473.2468302416459
12.77,40.71,1014.66,72.81,470.5585219305416
7.93810000000002,41.1049500000001,1023.61,88.48,480.6119615476704
26.06,60.03545,1012.41,55.22,443.6256680390789
26.69,59.21,1012.6948999999997,57.59,441.05794105881864
14.364899999999986,39.64,1010.72,78.0607,464.9729757106522
21.4,68.28,1008.2,60.34,446.61383040291395
17.46,42.42,1008.97,69.19,465.56076358483256
11.73895000000001,40.72525000000003,1012.24,91.84,470.24139453968843
10.797550000000003,39.3,1017.6889499999993,76.23499999999999,468.6651398962877
24.39,51.86,1007.2973999999999,59.98,444.4794611002254
13.38,40.12,1013.92,73.57519999999991,468.90038265670694
4.77,39.33,1011.32,68.98,490.14915058617737
27.587999999999937,71.29,1008.29,69.06,435.47615993140914
25.11,56.89,1013.33,67.31,446.215906530765
27.07,77.95,1012.34,70.86610000000003,436.367056091789
8.722050000000007,40.12,1012.79,96.75,475.03713957288807
16.74,47.72995000000002,1005.68,89.16560000000007,453.04683185863587
9.59,40.11,1026.05,77.22915,476.4166345341918
18.31,56.68645000000013,1020.38,79.02,457.943647294616
32.49,69.58244999999988,1002.19,34.58,432.23772833022673
11.36,38.25,1013.22,83.24420000000009,473.68225864995804
13.66484999999999,44.60580000000002,1007.8,99.22,467.4749085114182
24.43,58.05,1012.0938000000009,71.39,445.6622712575428
21.73,58.77474999999995,1001.31,86.64,446.0159324833531
14.14,43.34,1017.1,74.50094999999989,466.17726940722355
16.61,47.92815000000002,1011.4441499999997,85.26,459.47745985527104
19.51,52.89049999999992,1013.8796499999991,82.86935,452.87304582344836
13.224499999999992,42.28,1008.43,85.57,467.8736706672372
