252.928,87.3706,50.6992,183.2347,9.0,825.0,805.0,28.0,35.1851
525.0,62.8731,64.8695,189.0,0.0,995.614,613.0,46.8299,50.8406
297.8995,82.4827,40.7418,187.4757,9.0,825.0,805.0,28.0,41.1101
230.0,61.9647,54.9337,195.5,4.6,1029.4,758.6,56.0,38.2491
184.0,71.7352,190.0,177.9915,6.0,997.3125,623.0,28.4843,35.8917
326.5,0.0,137.9,199.0,10.8,956.3878,792.1709,28.0,26.8274
258.0389,97.1,62.3325,157.9,12.1,852.1,925.7,91.0,46.8173
238.2,158.8,0.0,174.4788,8.481,1040.6,734.3,7.0,30.2789
285.0435,0.0,0.0,192.0,0.0,940.0,758.0,58.9572,28.7306
260.2643,0.0,0.0,192.0,5.5353,913.2,753.174,20.3869,32.2732
339.6871,177.0,0.0,186.0,10.9193,1001.1657,755.9073,91.0,50.8476
307.0938,0.0,118.3,188.5,5.8,1028.4,757.7,49.5544,30.2897
236.0,0.0,0.0,185.9305,0.0,968.0,885.0,41.9839,18.7381
388.6,97.1,0.0,157.9,12.6069,1006.102,767.3007,7.0,28.5854
380.0,0.0,0.0,228.0,0.0,1001.9559,670.0,365.0,45.6288
362.6,189.0,0.0,164.9,7.4178,944.7,755.8,56.0,79.0091
252.3,0.0,98.8,146.3,14.2,987.8,889.0,100.0,42.293
332.1543,47.5,0.0,228.0,0.0,996.1389,754.3557,32.6124,32.1549
271.8718,129.9,47.8013,175.5,7.8,1006.3,746.6,100.0,54.252
254.1322,210.7,0.0,185.7,0.0,977.0,800.578,28.0,29.582
375.0,92.1464,70.7296,126.6,8.1663,852.1,725.7353,23.7103,56.5776
203.5,69.5354,0.0,203.5,5.9049,963.4,630.0,45.5438,43.5928
275.212,17.6,27.6194,189.0,15.3,938.0988,633.0,28.0,45.977
387.0,72.5708,94.0,157.0,3.6706,938.0,845.0,7.0,40.0405
133.0,66.7855,0.0,192.0,0.0,990.5564,839.2,28.0,27.4278
270.3716,237.5,62.0367,228.0,0.0,932.0,594.0,90.0,42.2722
